[27/Oct/2023 21:07:28] INFO [django.utils.autoreload:266] C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\sfcproject\settings.py changed, reloading.
[27/Oct/2023 21:07:29] INFO [django.utils.autoreload:668] Watching for file changes with StatReloader
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:330] Waiting for apps ready_event.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:342] Apps ready_event triggered. Sending autoreload_started signal.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\templates with glob **/*.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\main\templates with glob **/*.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\locale with glob **/*.mo.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\main\locale with glob **/*.mo.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:296] Watching dir C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\sfcproject\locale with glob **/*.mo.
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1695833624.5597372
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\files\base.py first seen with mtime 1695833624.5626647
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1695833624.7257228
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\staticfiles\handlers.py first seen with mtime 1695833624.5402174
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\re\__init__.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\copy.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\concurrent\futures\__init__.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1695833621.9440372
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\encodings\aliases.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\locks.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\_decimal.pyd first seen with mtime 1692881998.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\dispatch\__init__.py first seen with mtime 1695833624.6583798
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\sqlite3\creation.py first seen with mtime 1695833624.622214
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1695833624.5402174
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\auth\management\__init__.py first seen with mtime 1695833623.2915394
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1695833621.9459643
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\PIL\ExifTags.py first seen with mtime 1696872002.7807906
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1695833624.5694969
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1695833624.7679484
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\contenttypes\__init__.py first seen with mtime 1695833623.300324
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\fields\files.py first seen with mtime 1695833624.6466007
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1695833624.777708
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\manage.py first seen with mtime 1698061537.4056525
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\urls\conf.py first seen with mtime 1695833624.7403662
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\functions\math.py first seen with mtime 1695833624.6524568
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\signal.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1695833624.5685208
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\string.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\subprocess.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\main\__init__.py first seen with mtime 1698061537.3744102
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\_distutils_hack\__init__.py first seen with mtime 1695663632.235051
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\operator.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\compatibility\__init__.py first seen with mtime 1695833624.5597372
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\tree.py first seen with mtime 1695833624.7650206
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1695833624.7728286
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\base64mime.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\http\response.py first seen with mtime 1695833624.7120304
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1695833624.648553
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\contentmanager.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1695833623.1490517
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\_hashlib.pyd first seen with mtime 1692882000.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\admin\views\autocomplete.py first seen with mtime 1695833622.9828246
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1695833624.297073
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1695833624.711054
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1695833624.6574044
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\forms\widgets.py first seen with mtime 1695833624.6651826
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\base.py first seen with mtime 1695833624.636841
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\formats.py first seen with mtime 1695833624.7542546
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\logging\handlers.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1695833624.4278572
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\decorators.py first seen with mtime 1695833624.7513225
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\paginator.py first seen with mtime 1695833624.5470493
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1696872002.8094146
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1695833622.5371807
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\_queue.pyd first seen with mtime 1692881998.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1695833624.0096943
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\http\client.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1695833624.635865
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1695833624.5646167
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\sqlite3\__init__.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\http\__init__.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\fractions.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\exceptions.py first seen with mtime 1695833624.5470493
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\static.py first seen with mtime 1695833624.7708802
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\log.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1695833624.6593564
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\admin\__init__.py first seen with mtime 1695833622.538162
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1695833624.555833
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\copyreg.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\apps\config.py first seen with mtime 1695833622.1650994
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1695833624.6348891
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1695833624.558761
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\generic\base.py first seen with mtime 1695833624.7757366
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1695833624.6017048
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1695833624.567545
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1695833624.632937
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\sqlite3\schema.py first seen with mtime 1695833624.625129
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\signing.py first seen with mtime 1695833624.5480251
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\files\move.py first seen with mtime 1695833624.5636408
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\forms\utils.py first seen with mtime 1695833624.6651826
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1695833624.598777
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1695833623.1480744
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\files.py first seen with mtime 1695833624.555833
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\functional.py first seen with mtime 1695833624.755228
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\quoprimime.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\socketserver.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1695833623.409613
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\management\commands\__init__.py first seen with mtime 1695833624.5782807
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\template\smartif.py first seen with mtime 1695833624.7257228
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\aggregates.py first seen with mtime 1695833624.636841
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1695833623.3012986
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\template\exceptions.py first seen with mtime 1695833624.7227895
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\_overlapped.pyd first seen with mtime 1692881998.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1695833622.979897
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Users\Monder\Desktop\Django-projects\sfcproject\sfcproject\main\apps.py first seen with mtime 1698061537.3851464
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\_ssl.pyd first seen with mtime 1692882000.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1695833624.765996
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\weakref.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1695833623.15198
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\unicodedata.pyd first seen with mtime 1692881998.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\files\locks.py first seen with mtime 1695833624.5636408
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\http\cookies.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1695833624.7581575
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\subprocess.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\feedparser.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\generic\list.py first seen with mtime 1695833624.777708
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\re\_parser.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\struct.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\auth\__init__.py first seen with mtime 1695833623.1373398
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\windows_utils.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1695833624.6505048
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\contextvars.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\compatibility\django_4_0.py first seen with mtime 1695833624.5597372
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\management\commands\runserver.py first seen with mtime 1695833624.586089
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1692882000.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\forms\renderers.py first seen with mtime 1695833624.6642356
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1695833624.7767346
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\sqlite3\client.py first seen with mtime 1695833624.622214
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1695833624.7130063
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1695833624.6534326
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\security\csrf.py first seen with mtime 1695833624.5607133
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\sqlite3\__init__.py first seen with mtime 1695833624.6202488
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\threads.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\concurrent\futures\thread.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\statistics.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\mime\multipart.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1695833624.633913
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\concurrent\futures\_base.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1695833624.4307864
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1695833624.5929208
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\hmac.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1695833624.0106702
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\forms\forms.py first seen with mtime 1695833624.6622899
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\mixins.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\dataclasses.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\runners.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\typing.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\functools.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1695833622.539132
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\auth\checks.py first seen with mtime 1695833623.1461284
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\urls\base.py first seen with mtime 1695833624.7403662
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1695833622.5440125
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\asgiref\__init__.py first seen with mtime 1695833622.0588124
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1695833624.651481
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\ipaddress.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\backends\base\schema.py first seen with mtime 1695833624.603657
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\dis.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1695833624.5929208
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1695833624.7718215
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\encodings\__init__.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\checks\security\base.py first seen with mtime 1695833624.5607133
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\lzma.py first seen with mtime 1692881952.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1695833621.9430382
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\template\backends\base.py first seen with mtime 1695833624.7266932
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1695833624.5509531
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\wsgi.py first seen with mtime 1695833624.549001
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1695833624.5938969
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\colorama\ansi.py first seen with mtime 1696329636.2397506
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\difflib.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1695833624.7503412
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\_policybase.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\colorama\win32.py first seen with mtime 1696329636.24268
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\version.py first seen with mtime 1695833624.7650206
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\migrations\__init__.py first seen with mtime 1695833624.626105
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\crypto.py first seen with mtime 1695833624.7474089
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1695833624.640745
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1695833624.724744
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\forms\__init__.py first seen with mtime 1695833624.6603317
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1695833622.168027
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\selector_events.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\asyncio\trsock.py first seen with mtime 1692881950.0
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1695833621.952797
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\site-packages\django\utils\text.py first seen with mtime 1695833624.7620935
[27/Oct/2023 21:07:29] DEBUG [django.utils.autoreload:394] File C:\Python311\Lib\email\_parseaddr.py first seen with mtime 1692881950.0
